# 刀具直径(mm): 10.0
# 刀具材料: 硬质合金铝用铣刀
# 毛坯材料: AL6061
ap		 ae		 F		 N		 X		 Y		 Z		 s(行程)		 t(时间)		 dMRV		 MRR		 S(转速)		 K(扭矩系数)		 T(扭矩)		 P(功率)
0.484997		4		4000.0		N3280.2		7.1980		15.1530		-7.9620		1.774049		0.026611		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3282		1.6320		17.3930		-7.9620		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N3284.1		2.3840		19.0390		-7.9620		1.809646		0.027145		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3284.2		3.2830		20.6100		-7.9620		1.810039		0.027151		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3284.3		4.3220		22.0920		-7.9620		1.809930		0.027149		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3284.4		5.4910		23.4740		-7.9620		1.810106		0.027152		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3284.5		6.7820		24.7420		-7.9620		1.809559		0.027143		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3284.6		8.1840		25.8880		-7.9620		1.810779		0.027162		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3284.7		9.6840		26.9000		-7.9620		1.809460		0.027142		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3286		-3.4310		26.9000		-7.9620		13.115000		0.163937		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		0.55039		4000.0		N3288.1		-2.0560		25.2150		-7.9620		2.174822		0.032622		0.266937		17.795833		6000.0		1.000000		17.795833		11181.451804
0.485001		0.251207		4000.0		N3288.2		-0.8520		23.4040		-7.9620		2.174704		0.032621		0.121836		8.122376		6000.0		1.000000		8.122376		5103.439614
0.485001		0.0173751		4000.0		N3288.3		0.1710		21.4840		-7.9620		2.175530		0.032633		0.008427		0.561796		6000.0		1.000000		0.561796		352.986874
0.484997		0		4000.0		N3288.4		1.0010		19.4740		-7.9620		2.174626		0.032619		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.485001		0		4000.0		N3288.5		1.6320		17.3930		-7.9620		2.174562		0.032618		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.485001		4		4000.0		N3290		1.3170		12.2610		-7.9620		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N3292		1.6320		17.3930		-7.9620		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N3294		7.1980		15.1530		-7.9620		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		3.38938		4000.0		N3296.1		7.7220		16.3000		-7.9620		1.261025		0.018915		1.643853		109.590179		6000.0		1.000000		109.590179		68857.540434
0.484997		3.6135		4000.0		N3296.2		8.3480		17.3940		-7.9620		1.260441		0.018907		1.752537		116.835777		6000.0		1.000000		116.835777		73410.083928
0.484997		4		4000.0		N3296.3		9.0710		18.4270		-7.9620		1.260880		0.018913		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.4		9.8860		19.3890		-7.9620		1.260821		0.018912		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.5		10.7850		20.2730		-7.9620		1.260816		0.018912		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.6		11.7610		21.0710		-7.9620		1.260706		0.018911		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3296.7		12.8060		21.7770		-7.9620		1.261135		0.018917		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3296.8		13.9110		22.3840		-7.9620		1.260743		0.018911		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.9		15.0670		22.8880		-7.9620		1.261092		0.018916		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.10		16.2630		23.2850		-7.9620		1.260169		0.018903		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.11		17.4920		23.5700		-7.9620		1.261612		0.018924		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.12		18.7410		23.7430		-7.9620		1.260924		0.018914		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3296.13		20.0000		23.8000		-7.9620		1.260290		0.018904		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.1		21.2800		23.7400		-7.9620		1.281405		0.019221		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.2		22.5490		23.5630		-7.9620		1.281285		0.019219		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.3		23.7960		23.2680		-7.9620		1.281419		0.019221		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3298.4		25.0110		22.8580		-7.9620		1.282312		0.019235		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3298.5		26.1820		22.3380		-7.9620		1.281265		0.019219		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3298.6		27.3000		21.7110		-7.9620		1.281816		0.019227		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3298.7		28.3550		20.9840		-7.9620		1.281231		0.019218		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.8		29.3370		20.1610		-7.9620		1.281270		0.019219		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.9		30.2400		19.2510		-7.9620		1.281994		0.019230		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3298.10		31.0540		18.2620		-7.9620		1.280905		0.019214		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3298.11		31.7720		17.2010		-7.9620		1.281111		0.019217		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.12		32.3900		16.0780		-7.9620		1.281816		0.019227		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3298.13		32.9000		14.9020		-7.9620		1.281825		0.019227		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3300		31.7780		14.4760		-7.9620		1.200150		0.015002		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N3302.1		32.2260		13.0470		-7.9620		1.497580		0.022464		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485004		4		4000.0		N3302.2		32.5010		11.5750		-7.9620		1.497468		0.022462		1.940016		129.334400		6000.0		1.000000		129.334400		81263.200179
0.485001		4		4000.0		N3304		34.9820		-8.1130		-7.9620		19.843707		0.248046		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		3.01287		4000.0		N3306.1		35.1000		-10.0000		-7.9620		1.890686		0.028360		1.461233		97.415527		6000.0		1.000000		97.415527		61207.981061
0.485001		1.86322		4000.0		N3308.1		35.0430		-11.3160		-7.9620		1.317234		0.019759		0.903664		60.244238		6000.0		1.000000		60.244238		37852.570820
0.484997		1.18973		4000.0		N3308.2		34.8710		-12.6220		-7.9620		1.317277		0.019759		0.577015		38.467699		6000.0		1.000000		38.467699		24169.967940
0.484997		1.00879		4000.0		N3308.3		34.5850		-13.9080		-7.9620		1.317419		0.019761		0.489260		32.617342		6000.0		1.000000		32.617342		20494.080135
0.484997		0.64671		4000.0		N3308.4		34.1890		-15.1650		-7.9620		1.317902		0.019769		0.313652		20.910161		6000.0		1.000000		20.910161		13138.241422
0.484997		0.459144		4000.0		N3308.5		33.6850		-16.3820		-7.9620		1.317234		0.019759		0.222683		14.845564		6000.0		1.000000		14.845564		9327.743068
0.485004		0.448369		4000.0		N3308.6		33.0770		-17.5500		-7.9620		1.316772		0.019752		0.217461		14.497384		6000.0		1.000000		14.497384		9108.974950
0.484997		0.391904		4000.0		N3308.7		32.3690		-18.6610		-7.9620		1.317416		0.019761		0.190072		12.671484		6000.0		1.000000		12.671484		7961.728389
0.484997		0.381923		4000.0		N3308.8		31.5670		-19.7060		-7.9620		1.317281		0.019759		0.185232		12.348767		6000.0		1.000000		12.348767		7758.959315
0.484997		0.534327		4000.0		N3308.9		30.6770		-20.6770		-7.9620		1.317172		0.019758		0.259147		17.276466		6000.0		1.000000		17.276466		10855.123818
0.484997		0.534554		4000.0		N3308.10		29.7060		-21.5670		-7.9620		1.317172		0.019758		0.259257		17.283806		6000.0		1.000000		17.283806		10859.735438
0.484997		0.348673		4000.0		N3308.11		28.6610		-22.3690		-7.9620		1.317281		0.019759		0.169105		11.273691		6000.0		1.000000		11.273691		7083.468713
0.484997		0.367082		4000.0		N3308.12		27.5500		-23.0770		-7.9620		1.317416		0.019761		0.178034		11.868911		6000.0		1.000000		11.868911		7457.456878
0.485004		0.371818		4000.0		N3308.13		26.3820		-23.6850		-7.9620		1.316772		0.019752		0.180333		12.022214		6000.0		1.000000		12.022214		7553.780141
0.484997		0.257585		4000.0		N3308.14		25.1650		-24.1890		-7.9620		1.317234		0.019759		0.124928		8.328530		6000.0		1.000000		8.328530		5232.969827
0.484997		0.407694		4000.0		N3308.15		23.9080		-24.5850		-7.9620		1.317902		0.019769		0.197730		13.182024		6000.0		1.000000		13.182024		8282.510241
0.484997		0.422645		4000.0		N3308.16		22.6220		-24.8710		-7.9620		1.317419		0.019761		0.204982		13.665437		6000.0		1.000000		13.665437		8586.247384
0.485001		0.359833		4000.0		N3308.17		21.3160		-25.0430		-7.9620		1.317277		0.019759		0.174519		11.634624		6000.0		1.000000		11.634624		7310.250060
0.485001		0.495584		4000.0		N3308.18		20.0000		-25.1000		-7.9620		1.317234		0.019759		0.240359		16.023916		6000.0		1.000000		16.023916		10068.123172
0.485001		0.416555		4000.0		N3310.1		18.6840		-25.0430		-7.9620		1.317234		0.019759		0.202030		13.468639		6000.0		1.000000		13.468639		8462.595742
0.484997		0.156687		4000.0		N3310.2		17.3780		-24.8710		-7.9620		1.317277		0.019759		0.075993		5.066182		6000.0		1.000000		5.066182		3183.175819
0.484997		0.390764		4000.0		N3310.3		16.0920		-24.5850		-7.9620		1.317419		0.019761		0.189519		12.634625		6000.0		1.000000		12.634625		7938.568711
0.484997		0.43501		4000.0		N3310.4		14.8350		-24.1890		-7.9620		1.317902		0.019769		0.210979		14.065236		6000.0		1.000000		14.065236		8837.448626
0.484997		0.459144		4000.0		N3310.5		13.6180		-23.6850		-7.9620		1.317234		0.019759		0.222683		14.845564		6000.0		1.000000		14.845564		9327.743068
0.485004		0.448369		4000.0		N3310.6		12.4500		-23.0770		-7.9620		1.316772		0.019752		0.217461		14.497384		6000.0		1.000000		14.497384		9108.974950
0.484997		0.391904		4000.0		N3310.7		11.3390		-22.3690		-7.9620		1.317416		0.019761		0.190072		12.671484		6000.0		1.000000		12.671484		7961.728389
0.484997		0.381923		4000.0		N3310.8		10.2940		-21.5670		-7.9620		1.317281		0.019759		0.185232		12.348767		6000.0		1.000000		12.348767		7758.959315
0.484997		0.534327		4000.0		N3310.9		9.3230		-20.6770		-7.9620		1.317172		0.019758		0.259147		17.276466		6000.0		1.000000		17.276466		10855.123818
0.484997		0.534554		4000.0		N3310.10		8.4330		-19.7060		-7.9620		1.317172		0.019758		0.259257		17.283806		6000.0		1.000000		17.283806		10859.735438
0.484997		0.348673		4000.0		N3310.11		7.6310		-18.6610		-7.9620		1.317281		0.019759		0.169105		11.273691		6000.0		1.000000		11.273691		7083.468713
0.484997		0.367082		4000.0		N3310.12		6.9230		-17.5500		-7.9620		1.317416		0.019761		0.178034		11.868911		6000.0		1.000000		11.868911		7457.456878
0.485004		0.371818		4000.0		N3310.13		6.3150		-16.3820		-7.9620		1.316772		0.019752		0.180333		12.022214		6000.0		1.000000		12.022214		7553.780141
0.484997		0.257585		4000.0		N3310.14		5.8110		-15.1650		-7.9620		1.317234		0.019759		0.124928		8.328530		6000.0		1.000000		8.328530		5232.969827
0.484997		0.407694		4000.0		N3310.15		5.4150		-13.9080		-7.9620		1.317902		0.019769		0.197730		13.182024		6000.0		1.000000		13.182024		8282.510241
0.484997		0.422645		4000.0		N3310.16		5.1290		-12.6220		-7.9620		1.317419		0.019761		0.204982		13.665437		6000.0		1.000000		13.665437		8586.247384
0.485001		0.578921		4000.0		N3310.17		4.9570		-11.3160		-7.9620		1.317277		0.019759		0.280777		18.718484		6000.0		1.000000		18.718484		11761.170528
0.485001		0.495584		4000.0		N3310.18		4.9000		-10.0000		-7.9620		1.317234		0.019759		0.240359		16.023916		6000.0		1.000000		16.023916		10068.123172
0.484997		0.898404		4000.0		N3312.1		5.0180		-8.1130		-7.9620		1.890686		0.028360		0.435723		29.048216		6000.0		1.000000		29.048216		18251.532598
0.485001		1.19784		4000.0		N3314		7.4990		11.5750		-7.9620		19.843707		0.248046		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		0.203606		4000.0		N3316.1		7.6920		12.6960		-7.9620		1.137493		0.017062		0.098748		6.583220		6000.0		1.000000		6.583220		4136.359084
0.484997		0.17495		4000.0		N3316.2		7.9860		13.7960		-7.9620		1.138611		0.017079		0.084850		5.656682		6000.0		1.000000		5.656682		3554.197920
0.484997		0.23397		4000.0		N3316.3		8.3770		14.8640		-7.9620		1.137324		0.017060		0.113475		7.564983		6000.0		1.000000		7.564983		4753.219133
0.484997		0.12812		4000.0		N3316.4		8.8630		15.8930		-7.9620		1.137997		0.017070		0.062138		4.142521		6000.0		1.000000		4.142521		2602.822735
0.484997		0.243299		4000.0		N3316.5		9.4400		16.8740		-7.9620		1.138108		0.017072		0.117999		7.866619		6000.0		1.000000		7.866619		4942.742496
0.484997		0.106518		4000.0		N3316.6		10.1040		17.7980		-7.9620		1.137837		0.017068		0.051661		3.444061		6000.0		1.000000		3.444061		2163.967156
0.484997		0.298611		4000.0		N3316.7		10.8470		18.6590		-7.9620		1.137264		0.017059		0.144825		9.655029		6000.0		1.000000		9.655029		6066.433810
0.485001		0.245298		4000.0		N3316.8		11.6660		19.4500		-7.9620		1.138614		0.017079		0.118970		7.931318		6000.0		1.000000		7.931318		4983.394294
0.484997		0.0917366		4000.0		N3316.9		12.5530		20.1630		-7.9620		1.138041		0.017071		0.044492		2.966132		6000.0		1.000000		2.966132		1863.675524
0.484997		0.249919		4000.0		N3316.10		13.5000		20.7940		-7.9620		1.137967		0.017070		0.121210		8.080664		6000.0		1.000000		8.080664		5077.231151
0.484997		0.340238		4000.0		N3316.11		14.5000		21.3360		-7.9620		1.137437		0.017062		0.165014		11.000961		6000.0		1.000000		11.000961		6912.107413
0.484997		0.195118		4000.0		N3316.12		15.5450		21.7860		-7.9620		1.137772		0.017067		0.094632		6.308776		6000.0		1.000000		6.308776		3963.921062
0.484997		0.197112		4000.0		N3316.13		16.6270		22.1400		-7.9620		1.138438		0.017077		0.095599		6.373249		6000.0		1.000000		6.373249		4004.430182
0.484997		0.315834		4000.0		N3316.14		17.7360		22.3950		-7.9620		1.137939		0.017069		0.153179		10.211903		6000.0		1.000000		10.211903		6416.327784
0.484997		0.216558		4000.0		N3316.15		18.8630		22.5480		-7.9620		1.137338		0.017060		0.105030		7.001999		6000.0		1.000000		7.001999		4399.485528
0.484997		0.027412		4000.0		N3316.16		20.0000		22.6000		-7.9620		1.138188		0.017073		0.013295		0.886316		6000.0		1.000000		0.886316		556.888673
0		0		4000.0		N3318.1		21.1690		22.5460		-7.9620		1.170247		0.017554		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0.125447		4000.0		N3318.2		22.3270		22.3830		-7.9620		1.169416		0.017541		0.060841		4.056095		6000.0		1.000000		4.056095		2548.519385
0		0		4000.0		N3318.3		23.4660		22.1140		-7.9620		1.170334		0.017555		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N3318.4		24.5750		21.7400		-7.9620		1.170366		0.017555		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N3318.5		25.6440		21.2650		-7.9620		1.169780		0.017547		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N3318.6		26.6650		20.6930		-7.9620		1.170310		0.017555		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3318.7		27.6280		20.0290		-7.9620		1.169729		0.017546		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N3318.8		28.5250		19.2780		-7.9620		1.169876		0.017548		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N3318.9		29.3490		18.4470		-7.9620		1.170272		0.017554		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3318.10		30.0920		17.5430		-7.9620		1.170156		0.017552		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3318.11		30.7490		16.5750		-7.9620		1.169903		0.017549		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3318.12		31.3120		15.5490		-7.9620		1.170318		0.017555		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3318.13		31.7780		14.4760		-7.9620		1.169823		0.017547		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N3320		32.9000		14.9020		-7.9620		1.200150		0.015002		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N3322		32.9000		32.9000		-7.9620		17.998000		0.224975		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N3324		25.7470		32.9000		-7.9620		7.153000		0.089412		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		0		4000.0		N3326		27.2050		27.6280		-7.9620		5.469895		0.068374		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N3328		25.7470		32.9000		-7.9620		5.469895		0.068374		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		4		4000.0		N3330		-32.9000		32.9000		-7.9620		58.647000		0.733088		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		4		4000.0		N3332		-32.9000		21.9390		-7.9620		10.961000		0.137012		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.484997		2.63052		4000.0		N3334.1		-31.9380		23.0740		-7.9620		1.487840		0.022318		1.275794		85.052954		6000.0		1.000000		85.052954		53440.347025
0.484997		2.37972		4000.0		N3334.2		-30.8760		24.1160		-7.9620		1.487820		0.022317		1.154157		76.943804		6000.0		1.000000		76.943804		48345.217912
0.484997		2.51661		4000.0		N3334.3		-29.7240		25.0570		-7.9620		1.487476		0.022312		1.220548		81.369887		6000.0		1.000000		81.369887		51126.207642
0.484997		2.55153		4000.0		N3334.4		-28.4900		25.8890		-7.9620		1.488281		0.022324		1.237484		82.498960		6000.0		1.000000		82.498960		51835.625141
0.484997		2.61612		4000.0		N3334.5		-27.1860		26.6060		-7.9620		1.488121		0.022322		1.268810		84.587357		6000.0		1.000000		84.587357		53147.803727
0.484997		2.56862		4000.0		N3334.6		-25.8220		27.2000		-7.9620		1.487727		0.022316		1.245773		83.051533		6000.0		1.000000		83.051533		52182.817152
0.484997		2.86056		4000.0		N3334.7		-24.4090		27.6670		-7.9620		1.488173		0.022323		1.387363		92.490868		6000.0		1.000000		92.490868		58113.726216
0.485001		3.15977		4000.0		N3334.8		-22.9600		28.0040		-7.9620		1.487673		0.022315		1.532492		102.166107		6000.0		1.000000		102.166107		64192.858439
0.484997		3.46492		4000.0		N3334.9		-21.4860		28.2070		-7.9620		1.487913		0.022319		1.680476		112.031720		6000.0		1.000000		112.031720		70391.605924
0.484997		3.96248		4000.0		N3334.10		-20.0000		28.2750		-7.9620		1.487555		0.022313		1.921791		128.119394		6000.0		1.000000		128.119394		80499.789502
0.484997		3.54533		4000.0		N3336.1		-18.5790		28.2130		-7.9620		1.422352		0.021335		1.719474		114.631628		6000.0		1.000000		114.631628		72025.175828
0.484997		3.65833		4000.0		N3336.2		-17.1700		28.0270		-7.9620		1.421224		0.021318		1.774279		118.285272		6000.0		1.000000		118.285272		74320.828100
0.484997		3.47488		4000.0		N3336.3		-15.7810		27.7200		-7.9620		1.422522		0.021338		1.685306		112.353758		6000.0		1.000000		112.353758		70593.948372
0.484997		3.49212		4000.0		N3336.4		-14.4250		27.2920		-7.9620		1.421942		0.021329		1.693668		112.911182		6000.0		1.000000		112.911182		70944.187709
0.484997		3.35617		4000.0		N3336.5		-13.1110		26.7480		-7.9620		1.422158		0.021332		1.627732		108.515492		6000.0		1.000000		108.515492		68182.294556
0.484997		3.73151		4000.0		N3336.6		-11.8500		26.0910		-7.9620		1.421890		0.021328		1.809771		120.651410		6000.0		1.000000		120.651410		75807.516889
0.485001		3.38547		4000.0		N3336.7		-10.6510		25.3270		-7.9620		1.421723		0.021326		1.641956		109.463756		6000.0		1.000000		109.463756		68778.106147
0.485001		3.30205		4000.0		N3336.8		-9.5230		24.4620		-7.9620		1.421481		0.021322		1.601498		106.766503		6000.0		1.000000		106.766503		67083.372590
0.484997		2.94697		4000.0		N3336.9		-8.4740		23.5010		-7.9620		1.422646		0.021340		1.429272		95.284774		6000.0		1.000000		95.284774		59869.189161
0.484997		2.78439		4000.0		N3336.10		-7.5130		22.4520		-7.9620		1.422646		0.021340		1.350421		90.028053		6000.0		1.000000		90.028053		56566.294061
0.484997		2.88016		4000.0		N3336.11		-6.6480		21.3240		-7.9620		1.421481		0.021322		1.396869		93.124597		6000.0		1.000000		93.124597		58511.910150
0.484997		2.78071		4000.0		N3336.12		-5.8840		20.1250		-7.9620		1.421723		0.021326		1.348636		89.909067		6000.0		1.000000		89.909067		56491.532996
0.484997		3.12556		4000.0		N3336.13		-5.2270		18.8640		-7.9620		1.421890		0.021328		1.515887		101.059148		6000.0		1.000000		101.059148		63497.335526
0.484997		3.54518		4000.0		N3336.14		-4.6830		17.5500		-7.9620		1.422158		0.021332		1.719402		114.626778		6000.0		1.000000		114.626778		72022.128502
0.484997		4		4000.0		N3336.15		-4.2550		16.1940		-7.9620		1.421942		0.021329		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3336.16		-3.9480		14.8050		-7.9620		1.422522		0.021338		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3336.17		-3.7620		13.3960		-7.9620		1.421224		0.021318		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3336.18		-3.7000		11.9750		-7.9620		1.422352		0.021335		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3338.1		-3.8150		10.0460		-7.9620		1.932425		0.028986		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3340		-8.7630		-21.1890		-7.9620		31.624483		0.474367		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3342.1		-8.9190		-22.2120		-7.9620		1.034826		0.015522		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.2		-9.1680		-23.2160		-7.9620		1.034416		0.015516		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.3		-9.5070		-24.1930		-7.9620		1.034142		0.015512		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.4		-9.9350		-25.1350		-7.9620		1.034673		0.015520		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.5		-10.4460		-26.0340		-7.9620		1.034080		0.015511		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.6		-11.0380		-26.8830		-7.9620		1.035019		0.015525		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.7		-11.7050		-27.6740		-7.9620		1.034684		0.015520		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.8		-12.4420		-28.4000		-7.9620		1.034526		0.015518		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.9		-13.2420		-29.0560		-7.9620		1.034570		0.015519		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.10		-14.0980		-29.6360		-7.9620		1.033990		0.015510		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.11		-15.0040		-30.1360		-7.9620		1.034812		0.015522		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.12		-15.9520		-30.5500		-7.9620		1.034456		0.015517		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.13		-16.9340		-30.8760		-7.9620		1.034698		0.015520		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.14		-17.9420		-31.1110		-7.9620		1.035031		0.015525		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.15		-18.9670		-31.2520		-7.9620		1.034653		0.015520		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3342.16		-20.0000		-31.3000		-7.9620		1.034115		0.015512		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3344.1		-20.9850		-31.2570		-7.9620		0.985938		0.014789		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3344.2		-21.9620		-31.1280		-7.9620		0.985480		0.014782		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.3		-22.9250		-30.9150		-7.9620		0.986275		0.014794		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.4		-23.8650		-30.6190		-7.9620		0.985503		0.014783		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.5		-24.7760		-30.2410		-7.9620		0.986309		0.014795		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.6		-25.6500		-29.7860		-7.9620		0.985343		0.014780		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.7		-26.4810		-29.2560		-7.9620		0.985627		0.014784		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3344.8		-27.2630		-28.6560		-7.9620		0.985659		0.014785		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N3344.9		-27.9900		-27.9900		-7.9620		0.985944		0.014789		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N3344.10		-28.6560		-27.2630		-7.9620		0.985944		0.014789		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N3344.11		-29.2560		-26.4810		-7.9620		0.985659		0.014785		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
